WP_017337701.1	WP_003317209.1	456	464	441	157	35.60	94	2e-77	249
WP_017337703.1	WP_024651478.1	129	547	35	13	37.14	27	1.1	26.2
WP_017337704.1	WP_024643206.1	105	378	60	17	28.33	49	1.8	25.0
WP_017337706.1	WP_032656349.1	112	1786	43	14	32.56	38	0.97	26.2
WP_017337707.1	WP_032656810.1	161	219	36	12	33.33	22	1.2	26.2
WP_017337708.1	WP_032655248.1	563	109	21	11	52.38	4	3.5	26.2
WP_017337709.1	WP_032656311.1	403	608	49	16	32.65	12	5.0	26.6
WP_017337710.1	WP_004406102.1	214	446	60	17	28.33	28	1.1	27.3
WP_017337711.1	WP_011269045.1	402	165	56	21	37.50	13	0.35	29.3
WP_017337712.1	WP_003421073.1	63	421	41	14	34.15	65	0.36	25.4
WP_017337713.1	WP_024639896.1	102	135	39	16	41.03	37	0.50	26.2
WP_017337714.1	WP_032656290.1	136	560	45	16	35.56	33	0.43	27.7
WP_017337715.1	WP_003402313.1	173	183	92	26	28.26	53	1.2	26.6
WP_017337716.1	WP_003402000.1	196	196	196	113	57.65	100	5e-82	243
WP_017337717.1	WP_003401999.1	68	62	62	42	67.74	91	5e-27	93.2
WP_017337718.1	WP_003401998.1	498	498	498	382	76.71	100	0.0	780
WP_017337719.1	WP_011269114.1	115	115	115	76	66.09	100	3e-54	166
WP_017337720.1	WP_003316280.1	98	98	84	63	75.00	86	5e-44	139
WP_017337721.1	WP_032656599.1	685	719	722	355	49.17	99	0.0	655
WP_017337722.1	WP_032656597.1	417	470	236	128	54.24	99	2e-92	288
WP_017337722.1	WP_032656597.1	417	470	185	108	58.38	99	9e-65	215
WP_017337723.1	WP_003401994.1	371	375	372	220	59.14	98	4e-159	453
WP_017337724.1	WP_032656595.1	169	170	167	115	68.86	99	1e-84	248
WP_017337725.1	WP_024643159.1	132	132	132	82	62.12	100	2e-46	147
WP_017337726.1	WP_003401993.1	347	346	346	246	71.10	99	1e-174	491
WP_017337727.1	WP_010439013.1	199	199	199	144	72.36	100	5e-107	307
WP_017337728.1	WP_032656593.1	351	624	72	42	58.33	21	1e-21	93.2
WP_017337730.1	WP_024642320.1	141	352	110	27	24.55	72	0.11	29.3
WP_017337731.1	WP_032655687.1	110	114	63	21	33.33	57	1e-06	40.8
WP_017337732.1	WP_032653299.1	221	2260	37	14	37.84	17	1.1	27.7
WP_017337733.1	WP_011268106.1	69	219	45	16	35.56	65	0.12	26.9
WP_017337734.1	WP_032655636.1	146	127	27	11	40.74	18	1.3	25.8
WP_017337735.1	WP_032655425.1	119	330	31	13	41.94	26	0.006	32.3
WP_017337736.1	WP_032654969.1	453	732	40	11	27.50	9	1.2	28.9
WP_017337737.1	WP_011267446.1	444	449	418	155	37.08	93	3e-63	211
WP_017337738.1	WP_003407727.1	191	300	38	14	36.84	20	1.4	26.6
WP_017337739.1	WP_003402997.1	300	296	290	112	38.62	95	1e-50	169
WP_017337740.1	WP_003405523.1	162	161	154	42	27.27	92	1e-14	65.9
WP_017337741.1	WP_011266329.1	405	393	379	84	22.16	92	3e-23	97.4
WP_017337742.1	WP_024642012.1	226	220	108	32	29.63	47	0.002	35.0
WP_017337743.1	WP_024639247.1	257	247	245	79	32.24	90	6e-31	114
WP_017337744.1	WP_011268228.1	536	541	540	224	41.48	100	7e-117	357
WP_017337745.1	WP_032653889.1	418	440	403	110	27.30	89	3e-22	95.5
WP_017337746.1	WP_032654969.1	453	732	41	13	31.71	9	0.18	31.6
WP_017337747.1	WP_050601893.1	539	553	378	111	29.37	66	6e-29	117
WP_017337748.1	WP_003315308.1	306	173	50	14	28.00	14	0.86	27.7
WP_017337749.1	WP_011269057.1	277	282	210	87	41.43	75	3e-49	165
WP_017337751.1	WP_024641142.1	392	402	353	100	28.33	87	3e-18	83.2
WP_017337752.1	WP_024640394.1	489	453	121	31	25.62	44	0.002	37.4
WP_017337752.1	WP_024640394.1	489	453	117	30	25.64	44	8.8	26.2
WP_017337753.1	WP_024640133.1	579	242	91	28	30.77	16	0.060	32.7
WP_017337754.1	WP_011267584.1	305	285	220	63	28.64	71	6e-18	79.3
WP_017337756.1	WP_032655174.1	896	881	879	483	54.95	98	0.0	1010
WP_017337757.1	WP_032655172.1	428	555	436	204	46.79	100	1e-114	348
WP_017337757.1	WP_032655172.1	428	555	79	37	46.84	100	6e-14	70.9
WP_017337758.1	WP_011267378.1	586	478	491	181	36.86	82	3e-100	313
WP_017337759.1	WP_011267474.1	285	281	276	134	48.55	97	3e-82	250
WP_017337761.1	WP_024652272.1	397	400	385	250	64.94	96	0.0	515
WP_017337762.1	WP_032653900.1	284	271	267	126	47.19	94	7e-65	205
WP_017337763.1	WP_032656638.1	506	673	76	21	27.63	14	0.64	29.6
WP_017337764.1	WP_011268111.1	178	194	170	40	23.53	93	0.003	34.3
WP_017337765.1	WP_003346527.1	339	130	40	14	35.00	12	0.065	30.8
WP_017337766.1	WP_003405523.1	323	161	150	60	40.00	46	9e-31	113
WP_017337768.1	WP_032656566.1	204	207	198	50	25.25	90	2e-07	47.4
WP_017337769.1	WP_032657640.1	295	299	288	91	31.60	96	3e-34	126
WP_017337770.1	WP_005744951.1	64	214	35	11	31.43	55	0.99	24.3
WP_017337771.1	WP_004406890.1	547	645	435	127	29.20	67	2e-33	132
WP_017337772.1	WP_011267182.1	454	451	393	148	37.66	83	6e-78	250
WP_017337773.1	WP_046722227.1	370	348	321	105	32.71	85	2e-40	145
WP_017337774.1	WP_032657431.1	824	796	787	394	50.06	94	0.0	742
WP_017337775.1	WP_003346527.1	157	130	53	21	39.62	34	0.003	33.5
WP_017337776.1	WP_003407758.1	174	536	44	14	31.82	24	5.8	24.6
WP_017337777.1	WP_003304589.1	118	192	38	10	26.32	32	0.83	26.2
WP_017337778.1	WP_032656341.1	163	126	47	20	42.55	27	0.15	28.5
WP_017337779.1	WP_032653892.1	291	292	291	186	63.92	99	2e-137	392
WP_017337780.1	WP_003404822.1	263	254	259	76	29.34	97	2e-29	110
WP_017337782.1	WP_032656992.1	326	304	143	52	36.36	44	3e-20	86.3
WP_017337783.1	WP_032656992.1	324	304	174	59	33.91	50	1e-19	84.7
WP_017337784.1	WP_032657478.1	184	618	31	13	41.94	17	2.1	26.2
WP_017337785.1	WP_011266313.1	784	120	74	19	25.68	9	0.65	29.3
WP_017337786.1	WP_032607412.1	214	241	126	39	30.95	57	6e-07	46.2
WP_017337787.1	WP_024639687.1	753	601	230	57	24.78	28	1.6	29.3
WP_017337789.1	WP_011268171.1	199	216	68	25	36.76	34	2e-06	44.7
WP_017337791.1	WP_024641795.1	200	485	81	20	24.69	40	0.36	28.9
WP_017337794.1	WP_011267134.1	304	226	44	16	36.36	14	0.37	29.3
WP_017337795.1	WP_024642228.1	167	82	42	12	28.57	25	1.1	25.4
WP_017337796.1	WP_003405525.1	261	250	46	15	32.61	18	0.49	28.5
WP_017337797.1	WP_003367019.1	1213	338	125	28	22.40	9	0.60	31.2
WP_017337800.1	WP_003401266.1	602	303	125	32	25.60	19	1.2	28.9
WP_017337801.1	WP_032655976.1	840	534	70	22	31.43	8	2.6	28.5
WP_017337802.1	WP_003319121.1	691	113	92	24	26.09	13	0.59	28.9
WP_017337803.1	WP_032657223.1	100	1220	35	13	37.14	35	0.28	27.3
WP_017337804.1	WP_003403975.1	165	224	140	67	47.86	85	1e-39	134
WP_017337805.1	WP_032656460.1	334	1158	56	20	35.71	16	0.99	28.5
WP_017337806.1	WP_011268135.1	322	269	50	17	34.00	16	4.3	26.2
WP_017337807.1	WP_046722299.1	111	1486	55	23	41.82	44	0.016	31.2
WP_017337808.1	WP_032655569.1	360	265	158	43	27.22	42	0.44	29.3
WP_017337809.1	WP_011266538.1	494	465	493	234	47.46	99	2e-139	411
WP_017337810.1	WP_011266911.1	581	490	102	32	31.37	17	0.13	32.3
WP_017337811.1	WP_003317225.1	571	291	128	35	27.34	21	0.18	31.6
WP_017337812.1	WP_032656156.1	253	4336	125	40	32.00	49	0.061	32.0
WP_017337814.1	WP_003404191.1	451	557	43	18	41.86	10	0.068	32.7
WP_017337815.1	WP_032656896.1	250	253	240	131	54.58	96	3e-93	276
WP_017337817.1	WP_046722214.1	59	571	28	12	42.86	47	1.7	23.5
WP_017337818.1	WP_032653854.1	436	968	67	19	28.36	14	0.23	31.2
WP_017337819.1	WP_011269103.1	73	215	42	15	35.71	58	0.28	26.2
WP_017337820.1	WP_032653302.1	215	2393	55	17	30.91	26	0.59	28.5
WP_017337822.1	WP_032654983.1	222	189	83	29	34.94	37	0.009	33.5
WP_017337823.1	WP_046722368.1	291	644	60	18	30.00	26	4.9	25.8
WP_017337823.1	WP_046722368.1	291	644	19	10	52.63	26	8.8	25.0
WP_017337824.1	WP_024641181.1	85	205	58	15	25.86	68	1.9	24.3
WP_017337825.1	WP_003400821.1	350	337	100	32	32.00	38	0.001	37.7
WP_017337825.1	WP_003400821.1	350	337	42	16	38.10	38	0.46	29.3
WP_017337826.1	WP_032657615.1	64	1254	15	10	66.67	23	0.40	25.4
WP_017337827.1	WP_011267388.1	406	692	32	11	34.38	8	3.3	27.3
WP_017337828.1	WP_003313633.1	847	634	225	72	32.00	26	7e-26	110
WP_017337831.1	WP_032655280.1	116	380	49	17	34.69	40	1.0	25.8
WP_017337832.1	WP_003314011.1	62	162	20	10	50.00	32	2.1	23.1
WP_017337833.1	WP_011268997.1	64	359	53	16	30.19	81	0.78	24.6
WP_017337834.1	WP_032657367.1	99	97	99	86	86.87	100	2e-57	173
WP_017337835.1	WP_032657364.1	378	289	152	118	77.63	80	5e-75	235
WP_017337835.1	WP_032657364.1	378	289	166	124	74.70	80	9e-71	224
WP_017337836.1	WP_003349508.1	78	290	67	20	29.85	77	0.010	30.4
WP_017337837.1	WP_046722268.1	345	331	129	33	25.58	37	0.016	33.9
WP_017337838.1	WP_003400696.1	359	452	220	56	25.45	60	2e-04	40.4
WP_017337839.1	WP_003318455.1	99	71	68	12	17.65	68	1.9	23.9
WP_017337840.1	WP_024641961.1	131	733	114	29	25.44	85	0.49	27.3
WP_017337841.1	WP_003426913.1	233	345	90	29	32.22	39	0.74	28.1
WP_017337843.1	WP_032653265.1	726	840	858	239	27.86	100	7e-43	164
WP_017337844.1	WP_024641320.1	156	518	32	12	37.50	19	0.65	27.3
WP_017337845.1	WP_003406383.1	107	87	82	28	34.15	74	1e-07	43.5
WP_017337846.1	WP_003405126.1	219	222	215	100	46.51	98	6e-54	173
WP_017337847.1	WP_024652803.1	442	457	426	127	29.81	89	3e-32	125
WP_017337848.1	WP_024660380.1	63	137	25	10	40.00	40	0.24	25.8
WP_017337849.1	WP_003396701.1	98	97	89	41	46.07	91	4e-23	85.5
WP_017337850.1	WP_024639416.1	368	386	354	190	53.67	96	1e-141	409
WP_017337851.1	WP_024660433.1	471	465	463	216	46.65	98	1e-135	400
WP_017337852.1	WP_003405189.1	226	224	222	91	40.99	98	2e-53	172
WP_017337853.1	WP_024638618.1	67	72	39	12	30.77	58	0.78	23.9
WP_017337854.1	WP_052760301.1	128	9498	23	9	39.13	18	3.3	25.0
WP_017337855.1	WP_003404808.1	675	426	147	42	28.57	22	4e-12	65.9
WP_017337856.1	WP_032653358.1	317	329	91	34	37.36	28	5e-04	38.5
WP_017337858.1	WP_032654162.1	425	972	144	34	23.61	32	2.0	28.1
WP_017337859.1	WP_032653254.1	445	392	430	179	41.63	96	2e-81	257
WP_017337860.1	WP_003404808.1	427	426	419	178	42.48	98	2e-95	295
WP_017337861.1	WP_032654963.1	210	263	28	13	46.43	13	0.96	27.3
WP_017337863.1	WP_032655936.1	46	651	31	12	38.71	61	3.2	21.9
WP_017337864.1	WP_032656518.1	120	116	114	67	58.77	95	5e-47	148
WP_017337865.1	WP_032656504.1	156	156	156	87	55.77	100	4e-62	189
WP_017337866.1	WP_032656520.1	238	244	233	183	78.54	98	1e-138	391
WP_017337867.1	WP_024639776.1	99	926	53	18	33.96	54	0.35	26.9
WP_017337868.1	WP_004406661.1	334	333	330	143	43.33	97	2e-89	273
WP_017337869.1	WP_003400420.1	406	464	70	22	31.43	17	0.16	31.2
WP_017337870.1	WP_032653992.1	892	692	621	153	24.64	69	2e-25	110
WP_017337872.1	WP_011266170.1	287	294	290	180	62.07	99	6e-129	370
WP_017337873.1	WP_032654259.1	62	294	35	14	40.00	56	0.30	25.4
WP_017337874.1	WP_003369710.1	139	232	60	18	30.00	43	0.27	28.1
WP_017337875.1	WP_032657211.1	146	417	58	20	34.48	40	0.061	30.4
WP_017337876.1	WP_003405181.1	104	331	76	28	36.84	73	8e-08	46.6
WP_017337877.1	WP_032654387.1	95	886	63	16	25.40	66	1.1	25.4
WP_017337878.1	WP_032654815.1	326	325	327	163	49.85	99	1e-105	313
WP_017337879.1	WP_032655318.1	282	289	285	104	36.49	99	4e-43	149
WP_017337880.1	WP_032653895.1	350	310	317	78	24.61	86	2e-10	58.5
WP_017337881.1	WP_024651876.1	443	436	425	94	22.12	91	3e-15	74.7
WP_017337882.1	WP_032656792.1	220	215	222	56	25.23	97	2e-15	70.1
WP_017337883.1	WP_003401095.1	108	354	30	14	46.67	28	0.004	32.7
WP_017337884.1	WP_003400420.1	336	464	106	36	33.96	30	2.0	27.3
WP_017337885.1	WP_032655425.1	350	330	320	85	26.56	89	1e-26	105
WP_017337886.1	WP_032655430.1	188	193	180	62	34.44	94	8e-23	89.7
WP_017337887.1	WP_004406890.1	667	645	518	122	23.55	68	2e-15	77.0
WP_017337888.1	WP_011267182.1	452	451	427	164	38.41	93	5e-96	297
WP_017337889.1	WP_046722227.1	358	348	322	115	35.71	88	6e-54	181
WP_017337890.1	WP_032657431.1	839	796	805	414	51.43	95	0.0	799
WP_017337891.1	WP_032655808.1	592	592	592	452	76.35	100	0.0	972
WP_017337893.1	WP_024650573.1	68	559	24	11	45.83	35	0.77	24.6
WP_017337894.1	WP_003366691.1	64	479	49	15	30.61	75	0.78	24.6
WP_017337895.1	WP_024650822.1	345	346	323	74	22.91	92	3e-11	61.2
WP_017337896.1	WP_024640836.1	304	308	152	55	36.18	50	5e-21	88.6
WP_017337897.1	WP_032656309.1	842	859	336	83	24.70	36	3e-06	48.1
WP_017337898.1	WP_024641947.1	637	390	85	26	30.59	13	0.088	32.7
WP_017337899.1	WP_002554655.1	233	231	223	134	60.09	94	5e-91	269
WP_017337900.1	WP_002554654.1	148	154	146	88	60.27	96	9e-59	180
WP_017337901.1	WP_032656896.1	268	253	83	23	27.71	31	0.14	30.4
WP_017337902.1	WP_011269220.1	95	76	91	23	25.27	96	5e-06	38.5
WP_017337903.1	WP_032656093.1	727	207	37	13	35.14	5	1.6	28.5
WP_017337904.1	WP_011266941.1	264	571	69	18	26.09	26	0.87	28.1
WP_017337905.1	WP_003400349.1	264	309	41	19	46.34	15	0.90	27.7
WP_017337906.1	WP_032653470.1	260	337	63	17	26.98	24	0.95	27.7
WP_017337908.1	WP_032654073.1	689	676	678	326	48.08	98	0.0	631
WP_017337909.1	WP_003431814.1	408	1399	114	30	26.32	26	0.43	30.0
WP_017337912.1	WP_003421288.1	137	280	34	10	29.41	25	0.34	27.7
WP_017337914.1	WP_032654927.1	283	721	268	101	37.69	92	4e-45	160
WP_017337915.1	WP_024650822.1	342	346	82	32	39.02	24	2e-13	67.8
WP_017337916.1	WP_032655801.1	198	5379	25	11	44.00	13	5.8	25.0
WP_017337917.1	WP_024642564.1	604	603	604	499	82.62	100	0.0	956
WP_017337918.1	WP_032654974.1	318	314	318	198	62.26	100	9e-145	412
WP_017337919.1	WP_024639958.1	332	320	308	118	38.31	93	2e-68	218
WP_017337920.1	WP_024660403.1	403	483	137	41	29.93	43	6e-05	42.4
WP_017337920.1	WP_024660403.1	403	483	44	19	43.18	43	2.1	27.7
WP_017337921.1	WP_003403558.1	291	315	285	82	28.77	97	1e-35	129
WP_017337922.1	WP_024640857.1	240	240	240	208	86.67	100	4e-156	435
WP_017337924.1	WP_011267403.1	494	230	103	29	28.16	20	2e-06	46.6
WP_017337925.1	WP_011267403.1	934	230	104	33	31.73	11	6e-08	52.0
WP_017337926.1	WP_003418197.1	191	201	140	41	29.29	64	3e-10	54.3
WP_017337927.1	WP_011269056.1	274	272	274	158	57.66	100	4e-110	321
WP_017337928.1	WP_032654186.1	482	481	477	280	58.70	99	0.0	594
WP_017337929.1	WP_024661102.1	151	291	105	40	38.10	70	6e-19	79.0
WP_017337930.1	WP_032655213.1	327	420	135	39	28.89	35	0.036	32.7
WP_017337931.1	WP_003347707.1	306	304	301	197	65.45	98	5e-140	399
WP_017337932.1	WP_003395916.1	138	441	21	12	57.14	15	3.6	24.6
WP_017337933.1	WP_032656249.1	196	188	184	56	30.43	94	5e-20	82.0
WP_017337934.1	WP_032656061.1	612	419	114	39	34.21	18	5e-05	43.1
WP_017337935.1	WP_046722282.1	478	803	203	55	27.09	42	1e-14	73.9
WP_017337936.1	WP_032654243.1	339	300	120	35	29.17	34	1e-10	58.9
WP_017337937.1	WP_024640577.1	298	302	294	244	82.99	99	0.0	512
WP_017337939.1	WP_032654583.1	395	405	350	104	29.71	87	2e-46	164
WP_017337940.1	WP_024639651.1	149	150	135	56	41.48	91	2e-33	115
WP_017337941.1	WP_032654930.1	202	642	139	54	38.85	59	2e-15	72.0
WP_017337942.1	WP_032656496.1	1938	618	104	30	28.85	5	0.30	33.1
WP_017337943.1	WP_012723159.1	650	330	214	53	24.77	35	8e-08	52.0
WP_017337943.1	WP_012723159.1	650	330	152	30	19.74	35	1e-04	42.0
WP_017337943.1	WP_012723159.1	650	330	173	38	21.97	35	0.002	38.1
WP_017337943.1	WP_012723159.1	650	330	129	34	26.36	35	0.37	30.8
WP_017337944.1	WP_003424002.1	218	201	85	26	30.59	39	1e-09	53.5
WP_017337945.1	WP_011266297.1	206	210	97	30	30.93	47	2e-06	44.7
WP_017337946.1	WP_024638470.1	516	382	160	37	23.12	31	2e-04	41.2
WP_017337947.1	WP_032657469.1	317	627	333	97	29.13	78	2e-22	95.5
WP_017337948.1	WP_003405189.1	177	224	141	43	30.50	80	2e-14	66.2
WP_017337949.1	WP_024639652.1	568	574	418	177	42.34	74	3e-97	308
WP_017337950.1	WP_032657723.1	267	466	155	25	16.13	55	0.94	28.1
WP_017337951.1	WP_052760303.1	181	6667	25	11	44.00	14	1.3	26.9
WP_017337952.1	WP_003371557.1	182	469	62	16	25.81	30	0.44	28.1
WP_017337953.1	WP_003402651.1	172	418	94	25	26.60	52	0.16	29.3
WP_017337954.1	WP_003403035.1	612	701	422	95	22.51	61	2e-21	96.3
WP_017337955.1	WP_003406568.1	157	142	60	20	33.33	38	9e-07	43.1
WP_017337956.1	WP_011266587.1	124	133	62	23	37.10	50	4e-10	51.6
WP_017337958.1	WP_003418422.1	129	104	45	16	35.56	33	0.005	32.0
WP_017337959.1	WP_032656031.1	144	369	93	19	20.43	65	0.71	26.9
WP_017337961.1	WP_024652122.1	481	318	37	14	37.84	8	2.9	27.3
WP_017337962.1	WP_003407971.1	153	111	55	16	29.09	33	0.082	29.3
WP_017337963.1	WP_032654477.1	749	604	91	27	29.67	12	1.9	28.9
WP_017337964.1	WP_046722256.1	448	13536	87	31	35.63	19	0.40	30.4
WP_017337965.1	WP_032607501.1	481	602	212	72	33.96	42	1e-18	86.3
WP_017337965.1	WP_032607501.1	481	602	90	25	27.78	42	0.33	30.8
WP_017337966.1	WP_004406430.1	935	457	91	28	30.77	9	0.001	39.7
WP_017337967.1	WP_003424002.1	343	201	98	35	35.71	29	2e-11	60.5
WP_017337968.1	WP_003406655.1	498	982	233	73	31.33	44	5e-20	90.9
WP_017337969.1	WP_032654544.1	476	477	482	204	42.32	98	3e-104	320
WP_017337970.1	WP_004406899.1	131	193	132	33	25.00	87	1.6	25.4
WP_017337971.1	WP_003369710.1	268	232	105	33	31.43	39	5e-08	50.1
WP_017337972.1	WP_024639723.1	222	222	222	173	77.93	100	7e-118	336
WP_017337974.1	WP_032653459.1	355	359	344	214	62.21	96	2e-156	445
WP_017337975.1	WP_032656004.1	80	791	40	16	40.00	46	1.3	24.6
WP_017337978.1	WP_024639898.1	311	344	42	14	33.33	14	2.5	26.9
WP_017337981.1	WP_024650675.1	331	286	235	65	27.66	67	3e-13	66.6
WP_017337982.1	WP_032655789.1	160	542	37	17	45.95	23	0.58	27.7
WP_017337983.1	WP_003402997.1	298	296	289	100	34.60	94	2e-41	145
WP_017337984.1	WP_032654706.1	376	334	272	67	24.63	70	7e-10	57.0
WP_017337985.1	WP_024641722.1	114	522	114	95	83.33	97	1e-62	199
WP_017337987.1	WP_003399964.1	73	65	19	8	42.11	26	2.6	22.7
WP_017337988.1	WP_024641045.1	116	309	20	9	45.00	17	0.52	26.6
WP_017337989.1	WP_032655155.1	319	600	99	23	23.23	31	3.3	26.6
WP_017337991.1	WP_032653884.1	1106	204	68	19	27.94	6	1.1	29.6
WP_017337992.1	WP_024643128.1	299	293	169	55	32.54	53	1e-15	72.8
WP_017337995.1	WP_032654959.1	225	225	224	178	79.46	99	2e-127	361
WP_017337996.1	WP_024661223.1	459	463	458	327	71.40	99	0.0	660
WP_017337997.1	WP_024659639.1	313	274	97	33	34.02	31	4e-11	60.1
WP_017337998.1	WP_004406103.1	484	557	44	21	47.73	9	7e-04	39.3
WP_017337999.1	WP_011268632.1	357	358	350	169	48.29	98	1e-109	326
WP_017338000.1	WP_004406462.1	289	289	289	234	80.97	100	5e-176	489
WP_017338001.1	WP_024642714.1	344	341	334	217	64.97	97	1e-164	465
WP_017338002.1	WP_003404093.1	338	343	343	193	56.27	100	2e-138	398
WP_017338003.1	WP_003404266.1	190	190	156	39	25.00	77	0.002	35.0
WP_017338004.1	WP_032653581.1	251	252	251	133	52.99	100	9e-98	288
WP_017338005.1	WP_024638645.1	324	317	312	155	49.68	96	9e-108	318
WP_017338006.1	WP_011269284.1	144	137	95	28	29.47	65	1e-07	45.1
WP_017338008.1	WP_024651340.1	259	258	258	175	67.83	99	2e-119	343
WP_017338009.1	WP_024642712.1	370	370	370	254	68.65	100	0.0	518
WP_017338010.1	WP_011268248.1	238	240	238	132	55.46	99	7e-95	279
WP_017338011.1	WP_024659541.1	189	196	152	60	39.47	78	1e-32	115
WP_017338012.1	WP_032657107.1	224	280	217	86	39.63	88	1e-41	143
WP_017338013.1	WP_032657671.1	263	254	217	72	33.18	81	2e-16	73.6
WP_017338014.1	WP_003407532.1	439	439	430	316	73.49	98	0.0	612
WP_017338015.1	WP_003406614.1	393	392	392	338	86.22	99	0.0	694
WP_017338016.1	WP_032654891.1	221	218	218	195	89.45	99	9e-146	407
WP_017338017.1	WP_003407626.1	232	233	232	190	81.90	100	6e-135	380
WP_017338018.1	WP_003407625.1	300	296	296	195	65.88	99	8e-138	393
WP_017338021.1	WP_024660310.1	444	803	54	20	37.04	11	4.0	26.9
WP_017338023.1	WP_003403944.1	252	357	43	16	37.21	17	1.2	27.3
WP_017338024.1	WP_003415535.1	315	271	125	49	39.20	38	6e-17	76.3
WP_017338025.1	WP_032655095.1	199	270	106	30	28.30	50	0.003	35.0
WP_017338026.1	WP_003316724.1	210	206	25	11	44.00	12	0.50	28.1
WP_017338027.1	WP_011267386.1	437	344	277	107	38.63	63	1e-58	196
WP_017338028.1	WP_024660656.1	246	249	228	124	54.39	93	4e-74	227
WP_017338029.1	WP_024639107.1	86	88	81	27	33.33	83	1e-10	51.2
WP_017338030.1	WP_024661210.1	84	301	30	13	43.33	36	0.14	27.3
WP_017338031.1	WP_011268596.1	410	155	115	27	23.48	28	4e-06	43.9
WP_017338032.1	WP_032653692.1	153	152	150	94	62.67	98	1e-67	203
WP_017338033.1	WP_032654031.1	329	297	135	43	31.85	39	4e-13	66.2
WP_017338034.1	WP_032654194.1	89	319	22	12	54.55	25	1.2	25.0
WP_017338035.1	WP_032655044.1	270	256	102	37	36.27	36	7e-10	55.5
WP_017338036.1	WP_011268338.1	308	146	61	20	32.79	20	7e-07	45.4
WP_017338037.1	WP_032655120.1	128	429	116	31	26.72	85	0.45	27.3
WP_017338039.1	WP_004406343.1	238	248	248	107	43.15	99	4e-52	170
WP_017338040.1	WP_003405734.1	143	167	89	21	23.60	62	0.011	32.0
WP_017338041.1	WP_032654856.1	461	483	414	250	60.39	86	3e-174	499
WP_017338042.1	WP_032654762.1	330	315	303	180	59.41	92	6e-116	339
WP_017338043.1	WP_032654902.1	861	866	884	476	53.85	100	0.0	922
WP_017338044.1	WP_003414636.1	353	306	49	20	40.82	13	0.21	30.4
WP_017338045.1	WP_032653409.1	93	486	66	21	31.82	62	0.12	28.1
WP_017338046.1	WP_024642887.1	133	132	133	87	65.41	100	2e-60	183
WP_017338047.1	WP_011269283.1	83	83	83	41	49.40	100	4e-24	87.0
WP_017338048.1	WP_011267763.1	172	195	152	37	24.34	81	0.001	35.8
WP_017338049.1	WP_032654031.1	275	297	89	34	38.20	32	5e-12	62.4
WP_017338050.1	WP_003400398.1	165	706	64	23	35.94	36	0.17	29.3
WP_017338051.1	WP_003403729.1	185	259	174	40	22.99	85	3e-05	40.8
WP_017338054.1	WP_024642980.1	262	735	190	63	33.16	71	3e-16	75.9
WP_017338055.1	WP_024660378.1	325	342	332	129	38.86	99	4e-73	230
WP_017338056.1	WP_032654940.1	871	437	70	22	31.43	8	4.1	28.1
WP_017338057.1	WP_024642162.1	508	152	34	12	35.29	7	2.7	26.9
WP_017338059.1	WP_003402225.1	487	568	40	23	57.50	21	2e-04	41.2
WP_017338059.1	WP_003402225.1	487	568	65	21	32.31	21	0.22	31.2
WP_017338061.1	WP_032656983.1	318	968	232	53	22.84	71	1e-06	47.0
WP_017338062.1	WP_003365098.1	183	258	182	60	32.97	96	1e-19	81.3
WP_017338063.1	WP_003400627.1	325	217	128	40	31.25	35	3e-04	38.5
WP_017338064.1	WP_032654451.1	329	585	93	28	30.11	23	0.75	28.9
WP_017338065.1	WP_032655189.1	400	376	157	46	29.30	39	2e-07	50.1
WP_017338066.1	WP_003400627.1	395	217	145	47	32.41	32	3e-08	50.8
WP_017338067.1	WP_002554843.1	244	208	65	22	33.85	23	0.011	33.5
WP_017338068.1	WP_046722208.1	72	1992	48	15	31.25	67	1.1	24.6
WP_017338070.1	WP_032655186.1	378	2045	46	15	32.61	12	0.49	29.6
WP_017338071.1	WP_024641794.1	474	478	487	175	35.93	99	1e-78	253
WP_017338073.1	WP_003404217.1	206	263	58	15	25.86	28	0.27	28.9
WP_017338074.1	WP_032657454.1	179	1618	53	19	35.85	27	0.059	31.2
WP_017338075.1	WP_012723159.1	382	330	69	20	28.99	17	0.41	29.6
WP_017338076.1	WP_011269420.1	493	355	235	66	28.09	47	6e-20	88.6
WP_017338077.1	WP_011266329.1	387	393	297	76	25.59	72	3e-14	71.2
WP_017338078.1	WP_004407366.1	161	256	47	17	36.17	27	0.052	30.4
WP_017338079.1	WP_024639275.1	382	457	373	126	33.78	90	6e-39	143
WP_017338080.1	WP_011269222.1	427	432	201	59	29.35	47	1e-30	120
WP_017338081.1	WP_004406481.1	166	369	57	22	38.60	30	0.54	27.7
WP_017338082.1	WP_003315093.1	246	249	246	94	38.21	98	5e-36	128
WP_017338083.1	WP_024660379.1	315	316	320	136	42.50	100	8e-82	251
WP_017338084.1	WP_032653867.1	306	309	296	72	24.32	93	8e-21	87.8
WP_017338085.1	WP_003401355.1	209	212	200	86	43.00	93	2e-47	155
WP_017338086.1	WP_024652678.1	170	178	156	78	50.00	92	3e-51	163
WP_017338087.1	WP_032653832.1	708	629	524	274	52.29	73	2e-150	453
WP_017338088.1	WP_032654394.1	440	939	79	28	35.44	17	7.6	26.2
